Nome do Contrato;Inscrição Genérica;Data do Pagamento;Mutuário;Tipo Mutuário;UF;Região;Agrupador Tipo Mutuário;CAPAG;Tipo de Dívida;Credor;Classificação do Credor;Moeda;Indexador;Data de Assinatura;Amortização (Moeda de Origem);Juros (Moeda de Origem);Encargos (Moeda de Origem);Total (Moeda de Origem);Amortização (USD);Juros (USD);Encargos (USD);Total (USD);Amortização (BRL);Juros (BRL);Encargos (BRL);Total (BRL);Ano;Mês
BID2411/OC-BR;11817;15/06/2033;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;08/08/2011;998801,65;112924,97;0;1111726,62;998801,65;112924,97;0;1111726,62;4139333,678;467994,9532;0;4607328,631;2033;Junho
BID2411/OC-BR;11817;15/12/2033;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;08/08/2011;998801,65;97349,5;0;1096151,15;998801,65;97349,5;0;1096151,15;4139333,678;403445,5329;0;4542779,211;2033;Dezembro
BID2411/OC-BR;11817;15/06/2034;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;08/08/2011;998801,65;80681,28;0;1079482,93;998801,65;80681,28;0;1079482,93;4139333,678;334367,4287;0;4473701,107;2034;Junho
BID2411/OC-BR;11817;15/12/2034;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;08/08/2011;998801,65;64899,67;0;1063701,32;998801,65;64899,67;0;1063701,32;4139333,678;268963,7024;0;4408297,38;2034;Dezembro
BID2411/OC-BR;11817;15/06/2035;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;08/08/2011;998801,65;48408,77;0;1047210,42;998801,65;48408,77;0;1047210,42;4139333,678;200620,4655;0;4339954,144;2035;Junho
BID2411/OC-BR;11817;15/12/2035;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;08/08/2011;998801,65;32449,83;0;1031251,48;998801,65;32449,83;0;1031251,48;4139333,678;134481,8305;0;4273815,509;2035;Dezembro
BID2411/OC-BR;11817;15/06/2036;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;08/08/2011;998801,59;16184,7;0;1014986,29;998801,59;16184,7;0;1014986,29;4139333,429;67074,25221;0;4206407,682;2036;Junho
BID2646/OC-BR;11818;15/06/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;1400393,53;172505,02;4114723,55;2541825;1400393,53;172505,02;4114723,55;10534085,35;5803650,906;714912,5544;17052648,81;2020;Junho
BID2646/OC-BR;11818;15/12/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;1358859,65;0;3900684,65;2541825;1358859,65;0;3900684,65;10534085,35;5631522,047;0;16165607,39;2020;Dezembro
BID2646/OC-BR;11818;15/06/2021;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;1313736,63;0;3855561,63;2541825;1313736,63;0;3855561,63;10534085,35;5444518,716;0;15978604,06;2021;Junho
BID2646/OC-BR;11818;15/12/2021;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;1280001,79;0;3821826,79;2541825;1280001,79;0;3821826,79;10534085,35;5304711,418;0;15838796,77;2021;Dezembro
BID2646/OC-BR;11818;15/06/2022;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;1231942,49;0;3773767,49;2541825;1231942,49;0;3773767,49;10534085,35;5105539,261;0;15639624,61;2022;Junho
BID2646/OC-BR;11818;15/12/2022;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;1197421,03;0;3739246,03;2541825;1197421,03;0;3739246,03;10534085,35;4962471,975;0;15496557,32;2022;Dezembro
BID2646/OC-BR;11818;15/06/2023;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;1149812,99;0;3691637,99;2541825;1149812,99;0;3691637,99;10534085,35;4765169,974;0;15299255,32;2023;Junho
BID2646/OC-BR;11818;15/12/2023;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;1114840,27;0;3656665,27;2541825;1114840,27;0;3656665,27;10534085,35;4620232,531;0;15154317,88;2023;Dezembro
BID2646/OC-BR;11818;15/06/2024;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;1070889,17;0;3612714,17;2541825;1070889,17;0;3612714,17;10534085,35;4438085,987;0;14972171,33;2024;Junho
BID2646/OC-BR;11818;15/12/2024;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;1029439,13;0;3571264,13;2541825;1029439,13;0;3571264,13;10534085,35;4266304,586;0;14800389,93;2024;Dezembro
BID2646/OC-BR;11818;15/06/2025;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;985302,47;0;3527127,47;2541825;985302,47;0;3527127,47;10534085,35;4083389,026;0;14617474,37;2025;Junho
BID2646/OC-BR;11818;15/12/2025;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;949678,75;0;3491503,75;2541825;949678,75;0;3491503,75;10534085,35;3935753,644;0;14469838,99;2025;Dezembro
BID2646/OC-BR;11818;15/06/2026;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;903424,49;0;3445249,49;2541825;903424,49;0;3445249,49;10534085,35;3744062,114;0;14278147,46;2026;Junho
BID2646/OC-BR;11818;15/12/2026;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;867097,99;0;3408922,99;2541825;867097,99;0;3408922,99;10534085,35;3593514,2;0;14127599,55;2026;Dezembro
BID2646/OC-BR;11818;15/06/2027;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;821295;0;3363120;2541825;821295;0;3363120;10534085,35;3403692,869;0;13937778,22;2027;Junho
BID2646/OC-BR;11818;15/12/2027;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;784517,22;0;3326342,22;2541825;784517,22;0;3326342,22;10534085,35;3251274,715;0;13785360,06;2027;Dezembro
BID2646/OC-BR;11818;15/06/2028;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;741384,81;0;3283209,81;2541825;741384,81;0;3283209,81;10534085,35;3072521,068;0;13606606,42;2028;Junho
BID2646/OC-BR;11818;15/12/2028;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;700018,61;0;3241843,61;2541825;700018,61;0;3241843,61;10534085,35;2901087,125;0;13435172,47;2028;Dezembro
BID2646/OC-BR;11818;15/06/2029;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;656868,31;0;3198693,31;2541825;656868,31;0;3198693,31;10534085,35;2722259,337;0;13256344,68;2029;Junho
BID2646/OC-BR;11818;15/12/2029;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;619355,7;0;3161180,7;2541825;619355,7;0;3161180,7;10534085,35;2566795,828;0;13100881,18;2029;Dezembro
BID2646/OC-BR;11818;15/06/2030;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;574906,5;0;3116731,5;2541825;574906,5;0;3116731,5;10534085,35;2382585,008;0;12916670,36;2030;Junho
BID2646/OC-BR;11818;15/12/2030;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;536774,94;0;3078599,94;2541825;536774,94;0;3078599,94;10534085,35;2224556,384;0;12758641,73;2030;Dezembro
BID2646/OC-BR;11818;15/06/2031;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;492777;0;3034602;2541825;492777;0;3034602;10534085,35;2042215,721;0;12576301,07;2031;Junho
BID2646/OC-BR;11818;15/12/2031;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;454194,18;0;2996019,18;2541825;454194,18;0;2996019,18;10534085,35;1882316,94;0;12416402,29;2031;Dezembro
BID2646/OC-BR;11818;15/06/2032;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;411880,45;0;2953705,45;2541825;411880,45;0;2953705,45;10534085,35;1706956,149;0;12241041,5;2032;Junho
BID2646/OC-BR;11818;15/12/2032;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;370598,09;0;2912423,09;2541825;370598,09;0;2912423,09;10534085,35;1535869,664;0;12069955,01;2032;Dezembro
BID2646/OC-BR;11818;15/06/2033;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;328434,16;0;2870259,16;2541825;328434,16;0;2870259,16;10534085,35;1361129,689;0;11895215,04;2033;Junho
BID2646/OC-BR;11818;15/12/2033;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;289032,66;0;2830857,66;2541825;289032,66;0;2830857,66;10534085,35;1197838,053;0;11731923,4;2033;Dezembro
BID2646/OC-BR;11818;15/06/2034;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;246388,5;0;2788213,5;2541825;246388,5;0;2788213,5;10534085,35;1021107,861;0;11555193,21;2034;Junho
BID2646/OC-BR;11818;15/12/2034;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;206451,9;0;2748276,9;2541825;206451,9;0;2748276,9;10534085,35;855598,6092;0;11389683,96;2034;Dezembro
BID2646/OC-BR;11818;15/06/2035;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;164259;0;2706084;2541825;164259;0;2706084;10534085,35;680738,5737;0;11214823,92;2035;Junho
BID2646/OC-BR;11818;15/12/2035;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;123871,14;0;2665696,14;2541825;123871,14;0;2665696,14;10534085,35;513359,1655;0;11047444,51;2035;Dezembro
BID2646/OC-BR;11818;15/06/2036;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;82376,09;0;2624201,09;2541825;82376,09;0;2624201,09;10534085,35;341391,2298;0;10875476,58;2036;Junho
BID2646/OC-BR;11818;15/12/2036;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;20/03/2012;2541825;41177,57;0;2583002,57;2541825;41177,57;0;2583002,57;10534085,35;170652,2034;0;10704737,55;2036;Dezembro
BID2762/OC-BR;11819;15/05/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;266870,61;0;726656,65;459786,04;266870,61;0;726656,65;1905491,286;1105991,869;0;3011483,155;2020;Maio
BID2762/OC-BR;11819;15/11/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;262123,27;0;721909,31;459786,04;262123,27;0;721909,31;1905491,286;1086317,468;0;2991808,753;2020;Novembro
BID2762/OC-BR;11819;15/05/2021;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;250990,44;0;710776,48;459786,04;250990,44;0;710776,48;1905491,286;1040179,68;0;2945670,966;2021;Maio
BID2762/OC-BR;11819;15/11/2021;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;247821,9;0;707607,94;459786,04;247821,9;0;707607,94;1905491,286;1027048,3;0;2932539,586;2021;Novembro
BID2762/OC-BR;11819;15/05/2022;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;236394,02;0;696180,06;459786,04;236394,02;0;696180,06;1905491,286;979687,7371;0;2885179,023;2022;Maio
BID2762/OC-BR;11819;15/11/2022;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;232802,39;0;692588,43;459786,04;232802,39;0;692588,43;1905491,286;964802,9449;0;2870294,23;2022;Novembro
BID2762/OC-BR;11819;15/05/2023;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;221619,39;0;681405,43;459786,04;221619,39;0;681405,43;1905491,286;918457,238;0;2823948,524;2023;Maio
BID2762/OC-BR;11819;15/11/2023;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;217782,88;0;677568,92;459786,04;217782,88;0;677568,92;1905491,286;902557,5896;0;2808048,875;2023;Novembro
BID2762/OC-BR;11819;15/05/2024;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;207566,03;0;667352,07;459786,04;207566,03;0;667352,07;1905491,286;860215,8981;0;2765707,184;2024;Maio
BID2762/OC-BR;11819;15/11/2024;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;202209,38;0;661995,42;459786,04;202209,38;0;661995,42;1905491,286;838016,3335;0;2743507,619;2024;Novembro
BID2762/OC-BR;11819;15/05/2025;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;191933,87;0;651719,91;459786,04;191933,87;0;651719,91;1905491,286;795431,5374;0;2700922,823;2025;Maio
BID2762/OC-BR;11819;15/11/2025;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;187743,87;0;647529,91;459786,04;187743,87;0;647529,91;1905491,286;778066,9204;0;2683558,206;2025;Novembro
BID2762/OC-BR;11819;15/05/2026;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;177295,51;0;637081,55;459786,04;177295,51;0;637081,55;1905491,286;734765,7821;0;2640257,068;2026;Maio
BID2762/OC-BR;11819;15/11/2026;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;172724,36;0;632510,4;459786,04;172724,36;0;632510,4;1905491,286;715821,5651;0;2621312,851;2026;Novembro
BID2762/OC-BR;11819;15/05/2027;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;162520,89;0;622306,93;459786,04;162520,89;0;622306,93;1905491,286;673535,3244;0;2579026,61;2027;Maio
BID2762/OC-BR;11819;15/11/2027;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;157704,85;0;617490,89;459786,04;157704,85;0;617490,89;1905491,286;653576,2099;0;2559067,495;2027;Novembro
BID2762/OC-BR;11819;15/05/2028;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;148261,45;0;608047,49;459786,04;148261,45;0;608047,49;1905491,286;614439,9272;0;2519931,213;2028;Maio
BID2762/OC-BR;11819;15/11/2028;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;142295,49;0;602081,53;459786,04;142295,49;0;602081,53;1905491,286;589715,1992;0;2495206,485;2028;Novembro
BID2762/OC-BR;11819;15/05/2029;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;132877,29;0;592663,33;459786,04;132877,29;0;592663,33;1905491,286;550683,3529;0;2456174,639;2029;Maio
BID2762/OC-BR;11819;15/11/2029;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;127665,83;0;587451,87;459786,04;127665,83;0;587451,87;1905491,286;529085,4993;0;2434576,785;2029;Novembro
BID2762/OC-BR;11819;15/05/2030;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;118197,01;0;577983,05;459786,04;118197,01;0;577983,05;1905491,286;489843,8685;0;2395335,154;2030;Maio
BID2762/OC-BR;11819;15/11/2030;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;112646,32;0;572432,36;459786,04;112646,32;0;572432,36;1905491,286;466840,144;0;2372331,43;2030;Novembro
BID2762/OC-BR;11819;15/05/2031;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;103422,38;0;563208,42;459786,04;103422,38;0;563208,42;1905491,286;428613,3694;0;2334104,655;2031;Maio
BID2762/OC-BR;11819;15/11/2031;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;97626,81;0;557412,85;459786,04;97626,81;0;557412,85;1905491,286;404594,7887;0;2310086,074;2031;Novembro
BID2762/OC-BR;11819;15/05/2032;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;88956,87;0;548742,91;459786,04;88956,87;0;548742,91;1905491,286;368663,9563;0;2274155,242;2032;Maio
BID2762/OC-BR;11819;15/11/2032;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;82381,6;0;542167,64;459786,04;82381,6;0;542167,64;1905491,286;341414,0649;0;2246905,35;2032;Novembro
BID2762/OC-BR;11819;15/05/2033;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;73820,72;0;533606,76;459786,04;73820,72;0;533606,76;1905491,286;305935,2099;0;2211426,495;2033;Maio
BID2762/OC-BR;11819;15/11/2033;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;67587,79;0;527373,83;459786,04;67587,79;0;527373,83;1905491,286;280104,0781;0;2185595,364;2033;Novembro
BID2762/OC-BR;11819;15/05/2034;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;59098,5;0;518884,54;459786,04;59098,5;0;518884,54;1905491,286;244921,9136;0;2150413,199;2034;Maio
BID2762/OC-BR;11819;15/11/2034;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;52568,28;0;512354,32;459786,04;52568,28;0;512354,32;1905491,286;217858,7228;0;2123350,008;2034;Novembro
BID2762/OC-BR;11819;15/05/2035;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;44323,88;0;504109,92;459786,04;44323,88;0;504109,92;1905491,286;183691,4559;0;2089182,741;2035;Maio
BID2762/OC-BR;11819;15/11/2035;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;37548,77;0;497334,81;459786,04;37548,77;0;497334,81;1905491,286;155613,3675;0;2061104,653;2035;Novembro
BID2762/OC-BR;11819;15/05/2036;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;29652,29;0;489438,33;459786,04;29652,29;0;489438,33;1905491,286;122887,9854;0;2028379,271;2036;Maio
BID2762/OC-BR;11819;15/11/2036;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;22467,71;0;482253,75;459786,04;22467,71;0;482253,75;1905491,286;93112,93055;0;1998604,216;2036;Novembro
BID2762/OC-BR;11819;15/05/2037;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786,04;14764,14;0;474550,18;459786,04;14764,14;0;474550,18;1905491,286;61187,0254;0;1966678,311;2037;Maio
BID2762/OC-BR;11819;15/11/2037;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BID;Organismos Multilaterais;USD;;22/02/2013;459786;7509,75;0;467295,75;459786;7509,75;0;467295,75;1905491,12;31122,65693;0;1936613,777;2037;Novembro
BIRD7508-BR;11806;15/04/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BIRD;Organismos Multilaterais;USD;;20/05/2008;2200000;290065,59;0;2490065,59;2200000;290065,59;0;2490065,59;9117460;1202118,825;0;10319578,82;2020;Abril
BIRD7508-BR;11806;15/10/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BIRD;Organismos Multilaterais;USD;;20/05/2008;2200000;241721,32;0;2441721,32;2200000;241721,32;0;2441721,32;9117460;1001765,666;0;10119225,67;2020;Outubro
BIRD7508-BR;11806;15/04/2021;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BIRD;Organismos Multilaterais;USD;;20/05/2008;2200000;193377,05;0;2393377,05;2200000;193377,05;0;2393377,05;9117460;801412,5083;0;9918872,508;2021;Abril
BIRD7508-BR;11806;15/10/2021;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BIRD;Organismos Multilaterais;USD;;20/05/2008;2200000;145032,79;0;2345032,79;2200000;145032,79;0;2345032,79;9117460;601059,3916;0;9718519,392;2021;Outubro
BIRD7508-BR;11806;15/04/2022;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BIRD;Organismos Multilaterais;USD;;20/05/2008;2200000;96688,53;0;2296688,53;2200000;96688,53;0;2296688,53;9117460;400706,2749;0;9518166,275;2022;Abril
BIRD7508-BR;11806;15/10/2022;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BIRD;Organismos Multilaterais;USD;;20/05/2008;2200000;48344,27;0;2248344,27;2200000;48344,27;0;2248344,27;9117460;200353,1582;0;9317813,158;2022;Outubro
BIRD7719-BR;11807;15/04/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BIRD;Organismos Multilaterais;USD;;24/09/2009;4543045,68;2442880,68;0;6985926,36;4543045,68;2442880,68;0;6985926,36;18827744,21;10124030,4;0;28951774,61;2020;Abril
BIRD7719-BR;11807;15/10/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Externa;BIRD;Organismos Multilaterais;USD;;24/09/2009;5263130,83;2392417,83;0;7655548,66;5263130,83;2392417,83;0;7655548,66;21811993,1;9914897,213;0;31726890,31;2020;Outubro
