Relatório de Estoque de Garantias
Data de Emissão: 13/01/2022 08:15
Tipo de Dívida: Interna - Externa
Selecionar mutuário(s) por: Não Informado
Credor(es): Não Informado
Selecionar operação de crédito por: Não Informado
Tipo de Cálculo: Apropriação
Posição: Estatístico
Data de Referência: 31/12/2021
Detalhamento: Por tranche

Nome do Contrato;CADIP/ROF;Inscrição Genérica;Tipo de Dívida;Mutuário;Tipo Mutuário;UF;Região;Agrupador de Tipo Mutuário;CAPAG;Credor;Classificação de Credor;Contragarantia;Moeda;Indexador;Tipo de Indexador de Juros;Indexador de Juros;Saldo Principal (Moeda de Origem);Saldo Juros (Moeda de Origem);Saldo Estoque (Moeda de Origem);Saldo Principal (USD);Saldo Juros (USD);Saldo Estoque (USD);Saldo Principal (BRL);Saldo Juros (BRL);Saldo Estoque (BRL)
BNB-30062006/PI;0563A600000101001;12652;Interna;Piauí;Estados;PI;Nordeste;Garantias a Estados, Municípios e Entidades Controladas;B;BNB;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;DOLAR-DOS-EUA - PARIDADE VENDA;Pós-fixado;100% BID SCFL 1 + 0%;28.400.483,04562352;87.963,69;28.488.446,73562352;5.089.236,277327049;15.762,68972314313;5.104.998,96705019213;28.400.483,04562361;87.963,69000000026;28.488.446,73562361026;
BNDES - 2009517;9214901010;12482;Interna;Pernambuco;Estados;PE;Nordeste;Garantias a Estados, Municípios e Entidades Controladas;B;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;110.679.357,10;1.482.864,22;112.162.221,32;19.833.233,06155368;265.722,4657288781;20.098.955,5272825581;110.679.357,1000003;1.482.864,220000004;112.162.221,320000304;
BNDES - 2009519;9213791017;12483;Interna;Piauí;Estados;PI;Nordeste;Garantias a Estados, Municípios e Entidades Controladas;B;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;69.293.562,82;928.384,01;70.221.946,83;12.417.088,57987639;166.362,155720814;12.583.450,735597204;69.293.562,82000021;928.384,0100000028;70.221.946,8300002128;
BNDES - 2009520;9214931017;12484;Interna;Acre;Estados;AC;Norte;Garantias a Estados, Municípios e Entidades Controladas;B;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;54.865.558,12;735.079,92;55.600.638,04;9.831.656,324702115;131.722,9495564917;9.963.379,2742586067;54.865.558,12000016;735.079,9200000022;55.600.638,0400001622;
BNDES - 2009523;9215321018;12485;Interna;Alagoas;Estados;AL;Nordeste;Garantias a Estados, Municípios e Entidades Controladas;B;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;64.325.344,60;502.268,02;64.827.612,62;11.526.806,66606938;90.004,12507839824;11.616.810,79114777824;64.325.344,60000019;502.268,0200000015;64.827.612,6200001915;
BNDES - 2010528;9214171012;12487;Interna;Sergipe;Estados;SE;Nordeste;Garantias a Estados, Municípios e Entidades Controladas;B;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;74.995.524,12;1.004.777,97;76.000.302,09;13.438.853,88764451;180.051,6029029662;13.618.905,4905474762;74.995.524,12000022;1.004.777,970000003;76.000.302,090000223;
BNDES - 2010545;10204281013;12491;Interna;Maranhão;Estados;MA;Nordeste;Garantias a Estados, Municípios e Entidades Controladas;B;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;149.068.001,70;1.997.189,10;151.065.190,80;26.712.302,06970709;357.887,1248096059;27.070.189,1945166959;149.068.001,7000004;1.997.189,100000006;151.065.190,800000406;
BNDES - 2010550;10203041108;12492;Interna;Ceará;Estados;CE;Nordeste;Garantias a Estados, Municípios e Entidades Controladas;B;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;142.569.414,00;1.910.122,07;144.479.536,07;25.547.784,96550495;342.285,1124451223;25.890.070,0779500723;142.569.414,0000004;1.910.122,070000006;144.479.536,070000406;
BNDES - 2010554;10203051014;12493;Interna;Minas Gerais;Estados;MG;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;86.377.810,12;674.459,06;87.052.269,18;15.478.507,32371656;120.859,9695367802;15.599.367,2932533402;86.377.810,12000026;674.459,060000002;87.052.269,180000262;
BNDES - 2010558;10204591012;12495;Interna;São Paulo;Estados;SP;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;B;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;19.385.723,50;151.368,47;19.537.091,97;3.473.832,72108235;27.124,53543589292;3.500.957,25651824292;19.385.723,50000006;151.368,4700000005;19.537.091,9700000605;
BNDES - 2010562;9214181018;12497;Interna;Santa Catarina;Estados;SC;Sul;Garantias a Estados, Municípios e Entidades Controladas;B;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;25.226.351,41;337.978,60;25.564.330,01;4.520.446,449242912;60.564,21467610446;4.581.010,66391901646;25.226.351,41000008;337.978,600000001;25.564.330,010000081;
BNDES - 2010565;10206231013;12498;Interna;Bahia;Estados;BA;Nordeste;Garantias a Estados, Municípios e Entidades Controladas;B;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;188.426.813,30;2.524.512,13;190.951.325,43;33.765.220,55371392;452.380,992742587;34.217.601,546456507;188.426.813,3000006;2.524.512,130000008;190.951.325,430000608;
BNDES - 2010569;10204111010;12499;Interna;Mato Grosso do Sul;Estados;MS;Centro-Oeste;Garantias a Estados, Municípios e Entidades Controladas;B;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;27.339.435,54;213.473,00;27.552.908,54;4.899.101,43177136;38.253,38231341288;4.937.354,81408477288;27.339.435,54000008;213.473,0000000006;27.552.908,5400000806;
BNDES - 2010578;10201901037;12529;Interna;CAIXA;Bancos Federais;00;Federal;Garantias a Estatais Federais;;BNDES;Bancos Federais;Dispensa - Art 40 da LRF - Órgãos e entidades do próprio ente;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;348.413.773,80;964.865,54;349.378.639,34;62.434.149,95072143;172.899,4785413498;62.607.049,4292627798;348.413.773,800001;964.865,5400000029;349.378.639,3400010029;
BNDES - 2010578;10201901045;12529;Interna;CAIXA;Bancos Federais;00;Federal;Garantias a Estatais Federais;;BNDES;Bancos Federais;Dispensa - Art 40 da LRF - Órgãos e entidades do próprio ente;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;600.003.985,65;1.661.596,67;601.665.582,32;107.517.961,768659;297.750,500851179;107.815.712,269510179;600.003.985,6500018;1.661.596,670000005;601.665.582,320001805;
BNDES - 2010578;10201901525;12529;Interna;CAIXA;Bancos Federais;00;Federal;Garantias a Estatais Federais;;BNDES;Bancos Federais;Dispensa - Art 40 da LRF - Órgãos e entidades do próprio ente;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;319.165.327,27;8.821.900,62;327.987.227,89;57.192.962,50694398;1.580.844,121494494;58.773.806,628438474;319.165.327,270001;8.821.900,620000026;327.987.227,890001026;
BNDES - 2010578;10201901533;12529;Interna;CAIXA;Bancos Federais;00;Federal;Garantias a Estatais Federais;;BNDES;Bancos Federais;Dispensa - Art 40 da LRF - Órgãos e entidades do próprio ente;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;468.062.269,18;12.937.491,85;480.999.761,03;83.874.611,44700319;2.318.339,190036741;86.192.950,637039931;468.062.269,1800014;12.937.491,85000004;480.999.761,03000144;
BNDES - 2010578;10201901800;12529;Interna;CAIXA;Bancos Federais;00;Federal;Garantias a Estatais Federais;;BNDES;Bancos Federais;Dispensa - Art 40 da LRF - Órgãos e entidades do próprio ente;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;87.562.597,18;2.420.277,09;89.982.874,27;15.690.815,72977336;433.702,5517426766;16.124.518,2815160366;87.562.597,18000026;2.420.277,090000007;89.982.874,270000267;
BNDES - 2010589;10218951016;12532;Interna;CAIXA;Bancos Federais;00;Federal;Garantias a Estatais Federais;;BNDES;Bancos Federais;Dispensa - Art 40 da LRF - Órgãos e entidades do próprio ente;R$;TJLP;Pós-fixado;100% TJLP + 0%;1.071.689.741,75;2.471.692,75;1.074.161.434,50;192.041.885,449333;442.916,0021503462;192.484.801,4514833462;1.071.689.741,750003;2.471.692,750000007;1.074.161.434,500003007;
BNDES - 2010589;10218951113;12532;Interna;CAIXA;Bancos Federais;00;Federal;Garantias a Estatais Federais;;BNDES;Bancos Federais;Dispensa - Art 40 da LRF - Órgãos e entidades do próprio ente;R$;TJLP;Pós-fixado;100% TJLP + 0%;819.527.449,56;1.890.117,99;821.417.567,55;146.855.559,4588303;338.700,4730758902;147.194.259,9319061902;819.527.449,5600025;1.890.117,990000006;821.417.567,550002506;
BNDES - 2010589;10218951121;12532;Interna;CAIXA;Bancos Federais;00;Federal;Garantias a Estatais Federais;;BNDES;Bancos Federais;Dispensa - Art 40 da LRF - Órgãos e entidades do próprio ente;R$;TJLP;Pós-fixado;100% TJLP + 0%;189.121.719,20;436.181,07;189.557.900,27;33.889.744,50318081;78.161,64680584199;33.967.906,14998665199;189.121.719,2000006;436.181,0700000013;189.557.900,2700006013;
BNDES - 2010589;10218951130;12532;Interna;CAIXA;Bancos Federais;00;Federal;Garantias a Estatais Federais;;BNDES;Bancos Federais;Dispensa - Art 40 da LRF - Órgãos e entidades do próprio ente;R$;TJLP;Pós-fixado;100% TJLP + 0%;128.182.498,59;295.633,84;128.478.132,43;22.969.715,72260556;52.976,22793656497;23.022.691,95054212497;128.182.498,5900004;295.633,8400000009;128.478.132,4300004009;
BNDES - 2010599;10216821018;12500;Interna;Bahia;Estados;BA;Nordeste;Garantias a Estados, Municípios e Entidades Controladas;B;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,9%;134.955.226,66;418.785,39;135.374.012,05;24.183.357,52351946;75.044,42075082899;24.258.401,94427028899;134.955.226,6600004;418.785,3900000013;135.374.012,0500004013;
BNDES - 2010666;10206241019;12503;Interna;Paraíba;Estados;PB;Nordeste;Garantias a Estados, Municípios e Entidades Controladas;A;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;108.760.432,20;1.457.154,77;110.217.586,97;19.489.370,52235468;261.115,4502284749;19.750.485,9725831549;108.760.432,2000003;1.457.154,770000004;110.217.586,970000304;
BNDES - 2011656;10220491019;12502;Interna;Rio Grande do Sul;Estados;RS;Sul;Garantias a Estados, Municípios e Entidades Controladas;D;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;63.786.121,21;854.596,19;64.640.717,40;11.430.180,30821614;153.139,7168712485;11.583.320,0250873885;63.786.121,21000019;854.596,1900000026;64.640.717,4000001926;
BNDES - 2011684;10217631018;12504;Interna;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,9%;190.844.892,50;592.219,02;191.437.111,52;34.198.529,2536512;106.122,9316369504;34.304.652,1852881504;190.844.892,5000006;592.219,0200000018;191.437.111,5200006018;
BNDES - 2011699;11211191014;12505;Interna;Rio Grande do Sul;Estados;RS;Sul;Garantias a Estados, Municípios e Entidades Controladas;D;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 2%;36.921.470,05;562.125,01;37.483.595,06;6.616.158,0593137;100.730,223098289;6.716.888,282411989;36.921.470,05000011;562.125,0100000017;37.483.595,0600001117;
BNDES - 2012725;12200851059;12534;Interna;Rio Grande do Sul;Estados;RS;Sul;Garantias a Estados, Municípios e Entidades Controladas;D;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;26.592.260,88;73.642,20;26.665.903,08;4.765.211,16029031;13.196,34441358305;4.778.407,50470389305;26.592.260,88000008;73.642,20000000022;26.665.903,08000008022;
BNDES - 2012725;12200851016;12534;Interna;Rio Grande do Sul;Estados;RS;Sul;Garantias a Estados, Municípios e Entidades Controladas;D;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;127.069.394,52;351.894,47;127.421.288,99;22.770.252,57951803;63.057,87474240677;22.833.310,45426043677;127.069.394,5200004;351.894,4700000011;127.421.288,9900004011;
BNDES - 2012725;12200851024;12534;Interna;Rio Grande do Sul;Estados;RS;Sul;Garantias a Estados, Municípios e Entidades Controladas;D;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;125.719.802,80;348.157,03;126.067.959,83;22.528.411,93441454;62.388,1426395486;22.590.800,0770540886;125.719.802,8000004;348.157,030000001;126.067.959,830000401;
BNDES - 2012725;12200851032;12534;Interna;Rio Grande do Sul;Estados;RS;Sul;Garantias a Estados, Municípios e Entidades Controladas;D;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;194.807.760,35;539.482,96;195.347.243,31;34.908.656,99310107;96.672,87160648714;35.005.329,86470755714;194.807.760,3500006;539.482,9600000016;195.347.243,3100006016;
BNDES - 2012725;12200851040;12534;Interna;Rio Grande do Sul;Estados;RS;Sul;Garantias a Estados, Municípios e Entidades Controladas;D;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;12.867.223,02;35.633,32;12.902.856,34;2.305.747,338052152;6.385,327479616539;2.312.132,665531768539;12.867.223,02000004;35.633,32000000011;12.902.856,34000004011;
BNDES - 2012756;12210411019;12507;Interna;Goiás;Estados;GO;Centro-Oeste;Garantias a Estados, Municípios e Entidades Controladas;C;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 0,8%;1.402.293.472,60;3.706.967,23;1.406.000.439,83;251.284.557,4052511;664.271,5222650318;251.948.828,9275161318;1.402.293.472,600004;3.706.967,230000011;1.406.000.439,830004011;
BNDES - 2012763;12207151010;12508;Interna;Paraíba;Estados;PB;Nordeste;Garantias a Estados, Municípios e Entidades Controladas;A;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;128.971.471,00;357.161,91;129.328.632,91;23.111.095,95914351;64.001,77582653902;23.175.097,73497004902;128.971.471,0000004;357.161,9100000011;129.328.632,9100004011;
BNDES - 2012765;12208311029;12535;Interna;Santa Catarina;Estados;SC;Sul;Garantias a Estados, Municípios e Entidades Controladas;B;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;34.664.397,48;95.996,44;34.760.393,92;6.211.701,00887019;17.202,1216736852;6.228.903,1305438752;34.664.397,4800001;95.996,44000000029;34.760.393,92000010029;
BNDES - 2012765;12208311010;12535;Interna;Santa Catarina;Estados;SC;Sul;Garantias a Estados, Municípios e Entidades Controladas;B;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;468.126.074,64;6.271.877,83;474.397.952,47;83.886.045,09273386;1.123.891,735507574;85.009.936,828241434;468.126.074,6400014;6.271.877,830000019;474.397.952,470001419;
BNDES - 2012774;12213181014;12509;Interna;Acre;Estados;AC;Norte;Garantias a Estados, Municípios e Entidades Controladas;B;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;341.860.975,00;4.580.198,34;346.441.173,34;61.259.918,46608744;820.750,5313144006;62.080.668,9974018406;341.860.975,000001;4.580.198,340000014;346.441.173,340001014;
BNDES - 2012780;12211551019;12536;Interna;Espírito Santo;Estados;ES;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;A;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 0,8%;192.773.545,80;509.597,48;193.283.143,28;34.544.135,07750211;91.317,53068721466;34.635.452,60818932466;192.773.545,8000006;509.597,4800000015;193.283.143,2800006015;
BNDES - 2012780;12211551027;12536;Interna;Espírito Santo;Estados;ES;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;A;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 0,8%;2.489.005.325,82;6.579.693,46;2.495.585.019,28;446.018.336,3175355;1.179.050,884329364;447.197.387,201864864;2.489.005.325,820007;6.579.693,46000002;2.495.585.019,28000702;
BNDES - 2012788;12210751014;12510;Interna;Minas Gerais;Estados;MG;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;1.148.597.601,00;8.968.530,87;1.157.566.131,87;205.823.421,0196225;1.607.119,58964251;207.430.540,60926501;1.148.597.601,000003;8.968.530,870000027;1.157.566.131,870003027;
BNDES - 2012792;12209521019;12511;Interna;Minas Gerais;Estados;MG;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;67.184.574,19;186.054,87;67.370.629,06;12.039.167,49216023;33.340,17919541269;12.072.507,67135564269;67.184.574,1900002;186.054,8700000006;67.370.629,0600002006;
BNDES - 2012794;12213061027;12537;Interna;Piauí;Estados;PI;Nordeste;Garantias a Estados, Municípios e Entidades Controladas;B;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;128.342.897,10;1.719.517,49;130.062.414,59;22.998.458,39978503;308.129,646089061;23.306.588,045874091;128.342.897,1000004;1.719.517,490000005;130.062.414,590000405;
BNDES - 2012794;12213061019;12537;Interna;Piauí;Estados;PI;Nordeste;Garantias a Estados, Municípios e Entidades Controladas;B;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;447.617.518,09;5.997.107,49;453.614.625,58;80.211.005,83997872;1.074.654,151061736;81.285.659,991040456;447.617.518,0900013;5.997.107,490000018;453.614.625,580001318;
BNDES - 2012798;12211291017;12512;Interna;Ceará;Estados;CE;Nordeste;Garantias a Estados, Municípios e Entidades Controladas;B;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;223.633.041,00;2.996.199,50;226.629.240,50;40.074.015,05241477;536.905,2056267374;40.610.920,2580415074;223.633.041,0000007;2.996.199,500000009;226.629.240,500000709;
BNDES - 2012828;12212861011;12514;Interna;Pará;Estados;PA;Norte;Garantias a Estados, Municípios e Entidades Controladas;B;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;651.411.550,40;1.803.960,12;653.215.510,52;116.729.961,5446648;323.261,3780127238;117.053.222,9226775238;651.411.550,400002;1.803.960,120000005;653.215.510,520002005;
BNDES - 2012831;12211271016;12515;Interna;São Paulo;Estados;SP;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;B;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;1.735.755.342,00;13.553.202,06;1.749.308.544,06;311.039.394,6778971;2.428.671,635158147;313.468.066,313055247;1.735.755.342,000005;13.553.202,06000004;1.749.308.544,06000504;
BNDES - 2012861;12211881019;12522;Interna;Mato Grosso do Sul;Estados;MS;Centro-Oeste;Garantias a Estados, Municípios e Entidades Controladas;B;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;315.770.765,00;2.465.615,33;318.236.380,33;56.584.672,52038363;441.826,9563659183;57.026.499,4767495483;315.770.765,0000009;2.465.615,330000007;318.236.380,330000907;
BNDES - 2013822;12213611019;12513;Interna;Goiás;Estados;GO;Centro-Oeste;Garantias a Estados, Municípios e Entidades Controladas;C;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;183.014.195,10;506.822,93;183.521.018,03;32.795.304,20213252;90.820,34405519244;32.886.124,54618771244;183.014.195,1000005;506.822,9300000015;183.521.018,0300005015;
BNDES - 2013834;12212091011;12516;Interna;Paraíba;Estados;PB;Nordeste;Garantias a Estados, Municípios e Entidades Controladas;A;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 1,1%;635.264.911,30;8.511.177,07;643.776.088,37;113.836.557,8890784;1.525.163,886748503;115.361.721,775826903;635.264.911,3000019;8.511.177,070000026;643.776.088,370001926;
BNDES - 2013838;13200261012;12538;Interna;Santa Catarina;Estados;SC;Sul;Garantias a Estados, Municípios e Entidades Controladas;B;BNDES;Bancos Federais;Transferências Constitucionais - Art. 155, 157 e 159 da CF/88;R$;TJLP;Pós-fixado;100% TJLP + 0,8%;977.516.823,50;2.584.068,82;980.100.892,32;175.166.530,5080195;463.053,2783800747;175.629.583,7863995747;977.516.823,5000029;2.584.068,820000008;980.100.892,320002908;
