Nome do Contrato;Inscrição Genérica;Data do Pagamento;Mutuário;Tipo Mutuário;UF;Região;Agrupador Tipo Mutuário;CAPAG;Tipo de Dívida;Credor;Classificação do Credor;Moeda;Indexador;Data de Assinatura;Amortização (Moeda de Origem);Juros (Moeda de Origem);Encargos (Moeda de Origem);Total (Moeda de Origem);Amortização (USD);Juros (USD);Encargos (USD);Total (USD);Amortização (BRL);Juros (BRL);Encargos (BRL);Total (BRL);Ano;Mês
BNDES - 2014976;12544;17/10/2039;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,78;2146032,75;0;13115540,53;2671840,36;522708,6784;0;3194549,038;10969507,78;2146032,75;0;13115540,53;2039;Outubro
BNDES - 2014976;12544;16/11/2039;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,76;1970217,15;0;12939724,91;2671840,355;479885,3152;0;3151725,67;10969507,76;1970217,15;0;12939724,91;2039;Novembro
BNDES - 2014976;12544;15/12/2039;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,78;1874566,58;0;12844074,36;2671840,36;456587,729;0;3128428,088;10969507,78;1874566,58;0;12844074,36;2039;Dezembro
BNDES - 2014976;12544;16/01/2040;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,76;2013411,31;0;12982919,07;2671840,355;490406,1063;0;3162246,461;10969507,76;2013411,31;0;12982919,07;2040;Janeiro
BNDES - 2014976;12544;15/02/2040;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,78;1838869,34;0;12808377,12;2671840,36;447892,9608;0;3119733,32;10969507,78;1838869,34;0;12808377,12;2040;Fevereiro
BNDES - 2014976;12544;15/03/2040;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,76;1746755,22;0;12716262,98;2671840,355;425456,7469;0;3097297,102;10969507,76;1746755,22;0;12716262,98;2040;Março
BNDES - 2014976;12544;16/04/2040;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,78;1866115,44;0;12835623,22;2671840,36;454529,2868;0;3126369,646;10969507,78;1866115,44;0;12835623,22;2040;Abril
BNDES - 2014976;12544;15/05/2040;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,76;1654893,26;0;12624401,02;2671840,355;403081,9515;0;3074922,306;10969507,76;1654893,26;0;12624401,02;2040;Maio
BNDES - 2014976;12544;15/06/2040;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,78;1727995,34;0;12697503,12;2671840,36;420887,4074;0;3092727,767;10969507,78;1727995,34;0;12697503,12;2040;Junho
BNDES - 2014976;12544;16/07/2040;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,76;1676208,37;0;12645716,13;2671840,355;408273,6677;0;3080114,022;10969507,76;1676208,37;0;12645716,13;2040;Julho
BNDES - 2014976;12544;15/08/2040;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,78;1588459,01;0;12557966,79;2671840,36;386900,5773;0;3058740,937;10969507,78;1588459,01;0;12557966,79;2040;Agosto
BNDES - 2014976;12544;17/09/2040;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,76;1686080,66;0;12655588,42;2671840,355;410678,259;0;3082518,614;10969507,76;1686080,66;0;12655588,42;2040;Setembro
BNDES - 2014976;12544;15/10/2040;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,78;1391054,13;0;12360561,91;2671840,36;338818,7183;0;3010659,078;10969507,78;1391054,13;0;12360561,91;2040;Outubro
BNDES - 2014976;12544;16/11/2040;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,76;1545176,12;0;12514683,88;2671840,355;376358,1742;0;3048198,529;10969507,76;1545176,12;0;12514683,88;2040;Novembro
BNDES - 2014976;12544;17/12/2040;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,78;1449693,72;0;12419201,5;2671840,36;353101,5491;0;3024941,909;10969507,78;1449693,72;0;12419201,5;2040;Dezembro
BNDES - 2014976;12544;15/01/2041;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,76;1310138,82;0;12279646,58;2671840,355;319110,1958;0;2990950,55;10969507,76;1310138,82;0;12279646,58;2041;Janeiro
BNDES - 2014976;12544;15/02/2041;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,78;1369326,05;0;12338833,83;2671840,36;333526,4151;0;3005366,775;10969507,78;1369326,05;0;12338833,83;2041;Fevereiro
BNDES - 2014976;12544;15/03/2041;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,76;1181539,64;0;12151047,4;2671840,355;287787,3246;0;2959627,679;10969507,76;1181539,64;0;12151047,4;2041;Março
BNDES - 2014976;12544;15/04/2041;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,78;1268482,01;0;12237989,79;2671840,36;308963,8567;0;2980804,216;10969507,78;1268482,01;0;12237989,79;2041;Abril
BNDES - 2014976;12544;15/05/2041;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,76;1182130,29;0;12151638,05;2671840,355;287931,1891;0;2959771,544;10969507,76;1182130,29;0;12151638,05;2041;Maio
BNDES - 2014976;12544;17/06/2041;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,78;1256953,71;0;12226461,49;2671840,36;306155,9114;0;2977996,271;10969507,78;1256953,71;0;12226461,49;2041;Junho
BNDES - 2014976;12544;15/07/2041;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,76;1022833,92;0;11992341,68;2671840,355;249131,4108;0;2920971,765;10969507,76;1022833,92;0;11992341,68;2041;Julho
BNDES - 2014976;12544;15/08/2041;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,78;1095460,85;0;12064968,63;2671840,36;266821,1345;0;2938661,494;10969507,78;1095460,85;0;12064968,63;2041;Agosto
BNDES - 2014976;12544;16/09/2041;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,76;1076940,93;0;12046448,69;2671840,355;262310,2421;0;2934150,597;10969507,76;1076940,93;0;12046448,69;2041;Setembro
BNDES - 2014976;12544;15/10/2041;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,78;937283,29;0;11906791,07;2671840,36;228293,8645;0;2900134,224;10969507,78;937283,29;0;11906791,07;2041;Outubro
BNDES - 2014976;12544;18/11/2041;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,76;1043591,75;0;12013099,51;2671840,355;254187,3904;0;2926027,745;10969507,76;1043591,75;0;12013099,51;2041;Novembro
BNDES - 2014976;12544;16/12/2041;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,78;821679,49;0;11791187,27;2671840,36;200136,2748;0;2871976,634;10969507,78;821679,49;0;11791187,27;2041;Dezembro
BNDES - 2014976;12544;15/01/2042;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,76;831869,46;0;11801377,22;2671840,355;202618,2434;0;2874458,598;10969507,76;831869,46;0;11801377,22;2042;Janeiro
BNDES - 2014976;12544;19/02/2042;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,78;918820,34;0;11888328,12;2671840,36;223796,8482;0;2895637,208;10969507,78;918820,34;0;11888328,12;2042;Fevereiro
BNDES - 2014976;12544;17/03/2042;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,76;646767,47;0;11616275,23;2671840,355;157532,9964;0;2829373,351;10969507,76;646767,47;0;11616275,23;2042;Março
BNDES - 2014976;12544;15/04/2042;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,78;678930,56;0;11648438,34;2671840,36;165366,9525;0;2837207,312;10969507,78;678930,56;0;11648438,34;2042;Abril
BNDES - 2014976;12544;15/05/2042;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,76;656739,05;0;11626246,81;2671840,355;159961,7717;0;2831802,126;10969507,76;656739,05;0;11626246,81;2042;Maio
BNDES - 2014976;12544;16/06/2042;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,78;653140,4;0;11622648,18;2671840,36;159085,2494;0;2830925,609;10969507,78;653140,4;0;11622648,18;2042;Junho
BNDES - 2014976;12544;15/07/2042;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,76;553849,22;0;11523356,98;2671840,355;134900,9207;0;2806741,275;10969507,76;553849,22;0;11523356,98;2042;Julho
BNDES - 2014976;12544;15/08/2042;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,78;547730,42;0;11517238,2;2671840,36;133410,5661;0;2805250,926;10969507,78;547730,42;0;11517238,2;2042;Agosto
BNDES - 2014976;12544;15/09/2042;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,76;498332,22;0;11467839,98;2671840,355;121378,6584;0;2793219,013;10969507,76;498332,22;0;11467839,98;2042;Setembro
BNDES - 2014976;12544;15/10/2042;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,78;441238,62;0;11410746,4;2671840,36;107472,3841;0;2779312,744;10969507,78;441238,62;0;11410746,4;2042;Outubro
BNDES - 2014976;12544;17/11/2042;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,76;435099,36;0;11404607,12;2671840,355;105977,046;0;2777817,401;10969507,76;435099,36;0;11404607,12;2042;Novembro
BNDES - 2014976;12544;15/12/2042;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,78;328671,8;0;11298179,58;2671840,36;80054,51091;0;2751894,87;10969507,78;328671,8;0;11298179,58;2042;Dezembro
BNDES - 2014976;12544;15/01/2043;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,76;317120,5;0;11286628,26;2671840,355;77240,96356;0;2749081,318;10969507,76;317120,5;0;11286628,26;2043;Janeiro
BNDES - 2014976;12544;16/02/2043;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,78;278893,57;0;11248401,35;2671840,36;67930,03946;0;2739770,399;10969507,78;278893,57;0;11248401,35;2043;Fevereiro
BNDES - 2014976;12544;16/03/2043;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,76;205419,87;0;11174927,63;2671840,355;50034,0681;0;2721874,423;10969507,76;205419,87;0;11174927,63;2043;Março
BNDES - 2014976;12544;15/04/2043;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,78;175812,91;0;11145320,69;2671840,36;42822,70801;0;2714663,068;10969507,78;175812,91;0;11145320,69;2043;Abril
BNDES - 2014976;12544;15/05/2043;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,76;131347,81;0;11100855,57;2671840,355;31992,35435;0;2703832,709;10969507,76;131347,81;0;11100855,57;2043;Maio
BNDES - 2014976;12544;15/06/2043;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,78;90264,61;0;11059772,39;2671840,36;21985,72925;0;2693826,089;10969507,78;90264,61;0;11059772,39;2043;Junho
BNDES - 2014976;12544;15/07/2043;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;03/07/2014;10969507,76;44123,86;0;11013631,62;2671840,355;10747,23792;0;2682587,593;10969507,76;44123,86;0;11013631,62;2043;Julho
BNDES - 2016004;12546;15/05/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1648877,26;1439480,75;0;3088358,01;411900,0924;359591,5041;0;771491,5965;1648877,26;1439480,75;0;3088358,01;2019;Maio
BNDES - 2016004;12546;17/06/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1590183,94;0;3239745,58;401783,3301;387320,718;0;789104,0481;1649561,64;1590183,94;0;3239745,58;2019;Junho
BNDES - 2016004;12546;15/07/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1338047,87;0;2987609,51;401783,3301;325907,9964;0;727691,3265;1649561,64;1338047,87;0;2987609,51;2019;Julho
BNDES - 2016004;12546;15/08/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1499436,52;0;3148998,16;401783,3301;365217,3909;0;767000,721;1649561,64;1499436,52;0;3148998,16;2019;Agosto
BNDES - 2016004;12546;16/09/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1522416,53;0;3171978,17;401783,3301;370814,6264;0;772597,9564;1649561,64;1522416,53;0;3171978,17;2019;Setembro
BNDES - 2016004;12546;15/10/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1386785,17;0;3036346,81;401783,3301;337778,9288;0;739562,2589;1649561,64;1386785,17;0;3036346,81;2019;Outubro
BNDES - 2016004;12546;18/11/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1602253,04;0;3251814,68;401783,3301;390260,3858;0;792043,7159;1649561,64;1602253,04;0;3251814,68;2019;Novembro
BNDES - 2016004;12546;16/12/2019;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1326337,53;0;2975899,17;401783,3301;323055,7117;0;724839,0418;1649561,64;1326337,53;0;2975899,17;2019;Dezembro
BNDES - 2016004;12546;15/01/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1400018,08;0;3049579,72;401783,3301;341002,0655;0;742785,3956;1649561,64;1400018,08;0;3049579,72;2020;Janeiro
BNDES - 2016004;12546;17/02/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1546316,79;0;3195878,43;401783,3301;376636,0069;0;778419,337;1649561,64;1546316,79;0;3195878,43;2020;Fevereiro
BNDES - 2016004;12546;16/03/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1289690,53;0;2939252,17;401783,3301;314129,6108;0;715912,9409;1649561,64;1289690,53;0;2939252,17;2020;Março
BNDES - 2016004;12546;15/04/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1396455,56;0;3046017,2;401783,3301;340134,3433;0;741917,6734;1649561,64;1396455,56;0;3046017,2;2020;Abril
BNDES - 2016004;12546;15/05/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1380229,85;0;3029791,49;401783,3301;336182,2511;0;737965,5812;1649561,64;1380229,85;0;3029791,49;2020;Maio
BNDES - 2016004;12546;15/06/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1413777,01;0;3063338,65;401783,3301;344353,3247;0;746136,6548;1649561,64;1413777,01;0;3063338,65;2020;Junho
BNDES - 2016004;12546;15/07/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1392651,83;0;3042213,47;401783,3301;339207,8697;0;740991,1998;1649561,64;1392651,83;0;3042213,47;2020;Julho
BNDES - 2016004;12546;17/08/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1513416,43;0;3162978,07;401783,3301;368622,4742;0;770405,8043;1649561,64;1513416,43;0;3162978,07;2020;Agosto
BNDES - 2016004;12546;15/09/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1322370,03;0;2971931,67;401783,3301;322089,3487;0;723872,6788;1649561,64;1322370,03;0;2971931,67;2020;Setembro
BNDES - 2016004;12546;15/10/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1366531,51;0;3016093,15;401783,3301;332845,7497;0;734629,0798;1649561,64;1366531,51;0;3016093,15;2020;Outubro
BNDES - 2016004;12546;16/11/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1437155,15;0;3086716,79;401783,3301;350047,5326;0;751830,8627;1649561,64;1437155,15;0;3086716,79;2020;Novembro
BNDES - 2016004;12546;15/12/2020;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1318900,57;0;2968462,21;401783,3301;321244,2932;0;723027,6232;1649561,64;1318900,57;0;2968462,21;2020;Dezembro
BNDES - 2016004;12546;15/01/2021;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1389094,43;0;3038656,07;401783,3301;338341,3947;0;740124,7248;1649561,64;1389094,43;0;3038656,07;2021;Janeiro
BNDES - 2016004;12546;17/02/2021;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1458762,97;0;3108324,61;401783,3301;355310,5441;0;757093,8742;1649561,64;1458762,97;0;3108324,61;2021;Fevereiro
BNDES - 2016004;12546;15/03/2021;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1160168,41;0;2809730,05;401783,3301;282581,9393;0;684365,2694;1649561,64;1160168,41;0;2809730,05;2021;Março
BNDES - 2016004;12546;15/04/2021;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1384512,76;0;3034074,4;401783,3301;337225,4384;0;739008,7685;1649561,64;1384512,76;0;3034074,4;2021;Abril
BNDES - 2016004;12546;17/05/2021;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1405569,33;0;3055130,97;401783,3301;342354,1821;0;744137,5122;1649561,64;1405569,33;0;3055130,97;2021;Maio
BNDES - 2016004;12546;15/06/2021;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1279092,46;0;2928654,1;401783,3301;311548,2414;0;713331,5715;1649561,64;1279092,46;0;2928654,1;2021;Junho
BNDES - 2016004;12546;15/07/2021;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1332320,33;0;2981881,97;401783,3301;324512,9409;0;726296,2709;1649561,64;1332320,33;0;2981881,97;2021;Julho
BNDES - 2016004;12546;16/08/2021;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1400411,03;0;3049972,67;401783,3301;341097,7762;0;742881,1063;1649561,64;1400411,03;0;3049972,67;2021;Agosto
BNDES - 2016004;12546;15/09/2021;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1311670,76;0;2961232,4;401783,3301;319483,3301;0;721266,6602;1649561,64;1311670,76;0;2961232,4;2021;Setembro
BNDES - 2016004;12546;15/10/2021;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1306683,42;0;2956245,06;401783,3301;318268,5649;0;720051,895;1649561,64;1306683,42;0;2956245,06;2021;Outubro
BNDES - 2016004;12546;16/11/2021;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1363470,18;0;3013031,82;401783,3301;332100,1023;0;733883,4324;1649561,64;1363470,18;0;3013031,82;2021;Novembro
BNDES - 2016004;12546;15/12/2021;Rio de Janeiro;Estados;RJ;Sudeste;Garantias a Estados, Municípios e Entidades Controladas;D;Interna;BNDES;Bancos Federais;R$;TJLP, SELIC Diária;26/02/2016;1649561,64;1260713,79;0;2910275,43;401783,3301;307071,7532;0;708855,0833;1649561,64;1260713,79;0;2910275,43;2021;Dezembro
